City,Contract,is_payment_recurring,Tenure Months,Tech Support,Online Security,Internet Service,Payment Method,Online Backup,Device Protection,Dependents,Streaming TV,Streaming Movies,is_payment_automatic,Monthly Charges,Paperless Billing,additional_services,Senior Citizen,Partner,CLTV
0.25348877377695633,0.41306467338316544,1,0.013888888888888888,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.17562189054726368,0,0.5,0,0,0.4282855236824549
0.2601641609604967,0.028169014084507043,0,0.9444444444444444,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06766169154228854,0,0.0,0,1,0.485657104736491
0.29620240557440924,0.028169014084507043,0,0.16666666666666666,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.020398009950248763,0,0.0,0,1,0.7086946853457861
0.21221159814137147,0.41306467338316544,1,0.9027777777777777,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.288183092013078,0,0.7577114427860697,0,0.75,1,1,0.743829219479653
0.2705408232331687,0.028169014084507043,0,0.986111111111111,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.6412935323383084,1,1.0,1,1,0.6862352679564152
0.21221159814137147,0.028169014084507043,0,0.5277777777777778,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.01791044776119402,0,0.0,0,0,0.06493217700689352
0.2912300799660823,0.09991386735572783,0,0.7777777777777777,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.5024875621890547,1,0.5,0,1,0.9328441183010896
0.2671474510941828,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.617412935323383,1,0.25,1,1,0.4747609517456081
0.25420700185789036,0.09991386735572783,0,0.08333333333333333,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.30845771144278605,1,0.25,0,0,0.2170335779408495
0.2898018940963518,0.41306467338316544,1,0.16666666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7557213930348259,1,0.0,0,0,0.4385145652657327
0.21565902939967121,0.09991386735572783,0,0.5,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.6726368159203979,0,1.0,0,0,0.6437625083388925
0.21221159814137147,0.09991386735572783,0,0.4583333333333333,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,1,0.15721393034825865,0,0.5,0,0,0.2314876584389593
0.2188763616461079,0.41306467338316544,1,0.8888888888888888,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,1,0.2878716375648891,0.288183092013078,1,0.8049751243781095,1,0.5,0,0,0.5752724038247721
0.20043222674702812,0.09991386735572783,0,0.5,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.7104477611940299,1,0.75,0,0,0.6317545030020013
0.27615062760855974,0.09991386735572783,0,0.3055555555555555,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.36716417910447763,1,0.5,0,0,0.8590171225261285
0.30753343055156396,0.09991386735572783,0,0.5277777777777778,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.01791044776119402,0,0.0,0,0,0.5639315098954858
0.27932423368298864,0.41306467338316544,1,0.5416666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.6771144278606964,1,0.25,0,1,0.30264620858350005
0.2592498538541025,0.41306467338316544,1,0.7083333333333333,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5895522388059701,1,0.25,1,1,0.8327774071603291
0.25420700185789036,0.09991386735572783,0,1.0,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,1,0.7860696517412935,1,0.25,1,1,0.9235045585946184
0.21221159814137147,0.41306467338316544,1,0.4444444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7233830845771144,0,0.0,1,0,0.8745830553702467
0.20043222674702812,0.41306467338316544,1,0.5138888888888888,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,1,0.8164179104477611,0,0.25,0,0,0.4529686457638425
0.29620240557440924,0.41306467338316544,1,0.4583333333333333,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.8572139303482588,1,0.5,0,1,0.26284189459639756
0.24501269176251383,0.41306467338316544,1,0.9027777777777777,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.6716417910447761,1,0.5,1,1,0.6615521458750278
0.2705408232331687,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5681592039800994,1,0.0,1,0,0.5336891260840559
0.3186358727886944,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5184079601990049,1,0.0,0,1,0.6479875472537246
0.2699289325359908,0.028169014084507043,0,0.5416666666666666,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.2878716375648891,0.288183092013078,0,0.8189054726368158,0,0.25,0,0,0.24927729597509446
0.2699289325359908,0.41306467338316544,1,0.5,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.6064676616915423,1,0.75,0,0,0.6286413164331777
0.25420700185789036,0.41306467338316544,1,0.16666666666666666,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.1099502487562189,1,0.25,1,1,0.3002001334222815
0.21221159814137147,0.028169014084507043,0,1.0,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,1,0.7333333333333334,1,1.0,0,1,0.5336891260840559
0.3381978092909281,0.41306467338316544,1,0.09722222222222221,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.5611940298507463,1,0.25,0,0,0.5801645541472091
0.25420700185789036,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,1,0.6114427860696517,0,0.5,0,1,0.23037580609295089
0.25420700185789036,0.09991386735572783,0,0.9027777777777777,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.7492537313432835,0,0.5,0,0,0.838559039359573
0.26162223159201137,0.41306467338316544,1,0.40277777777777773,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,1,0.5676616915422885,1,0.25,0,1,0.6464309539693127
0.30571714253096127,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.26616915422885573,1,0.0,0,1,0.8152101400933955
0.2671474510941828,0.09991386735572783,0,0.41666666666666663,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.024378109452736302,0,0.0,0,1,0.10873915943962636
0.21565902939967121,0.41306467338316544,1,0.2222222222222222,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.3611940298507462,1,0.5,1,1,0.29375138981543253
0.25420700185789036,0.028169014084507043,0,0.7638888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1544,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.5925373134328358,1,0.25,0,0,0.9962197020235712
0.27615062760855974,0.41306467338316544,1,0.7638888888888888,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.718407960199005,0,0.75,1,1,0.6975761618857015
0.27615062760855974,0.41306467338316544,1,0.041666666666666664,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.45124378109452734,1,0.25,0,0,0.25617078052034686
0.3186358727886944,0.41306467338316544,1,0.41666666666666663,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.8154228855721393,1,0.25,0,0,0.35468089837669553
0.25420700185789036,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5716417910447761,1,0.25,0,0,0.6406493217700688
0.2898018940963518,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.38258706467661696,0,0.25,0,1,0.7909717589504113
0.21565902939967121,0.41306467338316544,1,0.8888888888888888,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,1,0.32295373665480426,0.3230008984725966,0,0.7318407960199005,1,0.75,0,1,0.748943740271292
0.24685638156708112,0.028169014084507043,0,0.9305555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.011442786069651711,1,0.0,0,1,0.6419835445852791
0.2671474510941828,0.41306467338316544,1,0.1388888888888889,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.6701492537313432,1,0.0,0,1,0.6989103847009117
0.2592498538541025,0.41306467338316544,1,0.4305555555555555,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,1,0.5393034825870647,1,1.0,0,0,0.26061818990438074
0.2642081641070542,0.41306467338316544,1,0.25,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.4380434782608696,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.007462686567164173,0,0.0,0,0,0.7507227040249054
0.21565902939967121,0.09991386735572783,0,0.3194444444444444,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.018905472636815884,0,0.0,0,0,0.5334667556148542
0.2671474510941828,0.41306467338316544,1,0.125,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.6646766169154228,1,0.0,1,0,0.6875694907716254
0.26162223159201137,0.028169014084507043,0,0.8333333333333333,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,1,0.9651741293532338,0,1.0,0,1,0.7393818100956193
0.22161360875016817,0.028169014084507043,0,0.9444444444444444,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.998507462686567,0,1.0,0,1,0.48298865910607064
0.30515969358902095,0.09991386735572783,0,0.5833333333333333,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.8651741293532339,1,0.5,1,1,0.7938625750500332
0.2705408232331687,0.41306467338316544,1,0.125,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.3611940298507462,0,0.25,1,0,0.5899488547920835
0.21565902939967121,0.09991386735572783,0,0.2361111111111111,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.010945273631840807,0,0.0,0,1,0.040471425394707605
0.29620240557440924,0.09991386735572783,0,0.8472222222222222,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,1,0.3129353233830846,1,0.25,0,1,0.5723815877251499
0.21565902939967121,0.41306467338316544,1,0.125,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.6258706467661692,1,0.25,0,0,0.5650433622414943
0.21221159814137147,0.41306467338316544,1,0.5972222222222222,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.15671641791044777,0,0.5,0,1,0.7573938181009561
0.21565902939967121,0.09991386735572783,0,0.861111111111111,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1544,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.3230008984725966,1,0.5223880597014925,1,0.75,0,1,0.4736490993995997
0.2592498538541025,0.028169014084507043,0,0.9305555555555555,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.2552238805970149,0,0.5,0,0,0.9653102068045363
0.23977998355905666,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.288183092013078,0,0.6601990049751243,1,0.25,0,0,0.10696019568601284
0.27615062760855974,0.028169014084507043,0,0.7777777777777777,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.061691542288557194,1,0.0,0,1,0.79475205692684
0.2671474510941828,0.028169014084507043,0,0.8055555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.012935323383084563,0,0.0,0,1,0.4718701356459862
0.21565902939967121,0.09991386735572783,0,0.25,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.015422885572139305,0,0.0,0,1,0.6237491661107404
0.20181785396489177,0.41306467338316544,1,0.4305555555555555,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.5253731343283582,1,0.5,0,0,0.5425839448521237
0.2671474510941828,0.41306467338316544,1,0.041666666666666664,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.5104477611940298,1,0.0,0,0,0.19412941961307534
